method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
mitten_TDC19	AE	ISFB1A4	-0.148245616572724	0.0164835164835165	0.0899841827207069
mitten_TDC19	AE	ISFB1B1	0.515806876408587	0.214285714285714	0.085028882788178
mitten_TDC19	AE	ISFB1B2	-0.0232998831742151	0.054945054945055	0.0366511546557494
mitten_TDC19	AE	ISFB1B3	-0.117128096809723	0.137362637362637	0.0791276904278097
mitten_TDC19	AE	ISFB1B4	0.143251919370588	0.60989010989011	0.0919375777715441
mitten_TDC19	AE	ISFB2A1	0.418503509968082	0.181318681318681	0.0388786897146638
mitten_TDC19	AE	ISFB2A2	-0.147088209230199	0.120879120879121	0.0873649141473696
mitten_TDC19	AE	ISFB2A3	0.215646513669094	0.472527472527473	0.080533780729798
mitten_TDC19	AE	ISFB2A4	0.492692074870757	0.274725274725275	0.0826131903544559
mitten_TDC19	AE	ISFB2B1	0.173258247385291	0.461538461538462	0.0990265109335854
mitten_TDC19	AE	ISFB2B2	0.622160897179681	0.521978021978022	0.0349227418390509
mitten_TDC19	AE	ISFB2B3	0.049337573922058	0.230769230769231	0.0833206871301824
mitten_TDC19	AE	ISFB2B4	0.656891368870092	0.181318681318681	0.0847310279528274
mitten_TDC19	AE	ISFB3A1	0.501706093286241	0.313186813186813	0.0366632281573554
mitten_TDC19	AE	ISFB3A2	0.524213636464388	0.258241758241758	0.0841887562260426
mitten_TDC19	AE	ISFB3A3	-0.223338706185295	-0.32967032967033	0.0893133895389215
mitten_TDC19	AE	ISFB3A4	-0.0818652681199992	-0.0164835164835165	0.0850828796396542
mitten_TDC19	AE	ISFB3B1	-0.0243190034181077	0.126373626373626	0.0384695180339902
mitten_TDC19	AE	ISFB3B2	0.171195607711618	0.554945054945055	0.0951312511405279
mitten_TDC19	AE	ISFB3B3	0.208678566185847	0.461538461538462	0.080072432826775
mitten_TDC19	AE	ISFB3B4	0.188748510023883	0.285714285714286	0.0657968278701593
mitten_TDC19	AE	ISFB4A1	0.0348585894884678	0.17032967032967	0.0356606145260958
mitten_TDC19	AE	ISFB4A2	0.453473859203873	0.010989010989011	0.0887274366425382
mitten_TDC19	AE	ISFB4A3	0.0614447091842969	0.368131868131868	0.0875743150077781
mitten_TDC19	AE	ISFB4A4	-0.0895446670872005	-0.181318681318681	0.0879101059319046
mitten_TDC19	AE	ISFB4B1	-0.0654052853004853	0.043956043956044	0.0344445366732767
mitten_TDC19	AE	ISFB4B2	0.0845953362033846	0.236263736263736	0.0883594609091139
mitten_TDC19	AE	ISFB4B3	0.64654097222051	0.307692307692308	0.0835520856252168
mitten_TDC19	AE	ISFB4B4	0.285800803890394	0.252747252747253	0.0658552312939425
mitten_TDC19	AE	ISFB5A1	-0.0141040160173233	0.291208791208791	0.0833113710187582
mitten_TDC19	AE	ISFB5A2	-0.159507596964101	0.0164835164835165	0.0404473355823083
mitten_TDC19	AE	ISFB5A3	0.50311780049229	0.346153846153846	0.0854426133370411
mitten_TDC19	AE	ISFB5A4	0.121940586563796	-0.0714285714285714	0.0649235567867213
mitten_TDC19	AE	ISFB5B1	-0.138942822403803	0.142857142857143	0.0906914986389535
mitten_TDC19	AE	ISFB5B2	0.175735362533321	0.357142857142857	0.0319267637945879
mitten_TDC19	AE	ISFB5B3	0.622185064563562	0.307692307692308	0.0861843603460923
mitten_TDC19	AE	ISFB5B4	-0.0627271932879577	0.0384615384615385	0.0691366971189192
mitten_TDC19	AF	ISFB1A1	0.470887085643939	0.384615384615385	0.0868158648435558
mitten_TDC19	AF	ISFB1A2	-0.274333853091327	-0.340659340659341	0.0893220332971801
mitten_TDC19	AF	ISFB1A3	0.311559193204953	0.186813186813187	0.0350032818813165
mitten_TDC19	AF	ISFB1A4	0.108076190833667	0.631868131868132	0.0816507989462495
mitten_TDC19	AF	ISFB1B1	0.616635806067582	0.225274725274725	0.0816406525015865
mitten_TDC19	AF	ISFB1B2	0.000780183754638717	-0.115384615384615	0.0847765183812208
mitten_TDC19	AF	ISFB1B3	-0.175855760718985	0.148351648351648	0.0841764780466158
mitten_TDC19	AF	ISFB1B4	0.773301021185397	0.692307692307692	0.0548270149418223
mitten_TDC19	AF	ISFB2A1	0.524624436919981	0.340659340659341	0.0970482645509342
mitten_TDC19	AF	ISFB2A2	-0.00126982884142317	0.104395604395604	0.0937711453758136
mitten_TDC19	AF	ISFB2A3	0.731498290458264	0.565934065934066	0.0491120726261077
mitten_TDC19	AF	ISFB2A4	-0.163296475250706	-0.247252747252747	0.0762720785013036
mitten_TDC19	AF	ISFB2B1	0.668511072186654	0.428571428571429	0.0330935938931713
mitten_TDC19	AF	ISFB2B2	0.551711477150398	0.637362637362637	0.0843123601765404
mitten_TDC19	AF	ISFB2B3	-0.135497342348451	0.269230769230769	0.0896639503087058
mitten_TDC19	AF	ISFB2B4	0.422451526621396	0.225274725274725	0.0633606859693041
mitten_TDC19	AF	ISFB3A1	-0.294626745859	-0.307692307692308	0.0398033698517068
mitten_TDC19	AF	ISFB3A2	-0.144509002085739	-0.384615384615385	0.0994778849308097
mitten_TDC19	AF	ISFB3A3	0.629432991230383	0.604395604395604	0.0809184115667295
mitten_TDC19	AF	ISFB3A4	0.0746202919666725	-0.203296703296703	0.0800187004511611
mitten_TDC19	AF	ISFB3B1	0.666283103878492	0.692307692307692	0.0894147218438084
mitten_TDC19	AF	ISFB3B2	0.0513357650532799	-0.346153846153846	0.0984930674862196
mitten_TDC19	AF	ISFB3B3	0.214313626091504	0.0714285714285714	0.0738859612547256
mitten_TDC19	AF	ISFB3B4	0.0205679481466217	-0.0494505494505495	0.0415720659754126
mitten_TDC19	AF	ISFB4A1	-0.0542110591210439	-0.225274725274725	0.095516838954459
mitten_TDC19	AF	ISFB4A2	0.450604277663947	0.434065934065934	0.0910562684716935
mitten_TDC19	AF	ISFB4A3	-0.0624953926346129	0.0164835164835165	0.0442032560721605
mitten_TDC19	AF	ISFB4A4	0.0650567515282533	0.148351648351648	0.0805146350226925
mitten_TDC19	AF	ISFB4B1	0.216482649274553	-0.104395604395604	0.0902750288718162
mitten_TDC19	AF	ISFB4B2	0.623599151578722	0.516483516483517	0.0983726155087063
mitten_TDC19	AF	ISFB4B3	0.811179255458308	0.582417582417582	0.0357400558728249
mitten_TDC19	AF	ISFB4B4	-0.510656888178824	-0.587912087912088	0.0774197119971112
mitten_TDC19	AF	ISFB5A1	0.4752649584209	0.291208791208791	0.0911395421560185
mitten_TDC19	AF	ISFB5A2	-0.023285489804874	0.10989010989011	0.0969216711856137
mitten_TDC19	AF	ISFB5A3	0.224108266690799	0.0989010989010989	0.0462897814733647
mitten_TDC19	AF	ISFB5A4	-0.260574749672199	-0.131868131868132	0.0871289756090625
mitten_TDC19	AF	ISFB5B1	-0.257454084379999	0.0494505494505495	0.0449296671946888
mitten_TDC19	AF	ISFB5B2	0.745367215107531	0.593406593406593	0.0909502628572259
mitten_TDC19	AF	ISFB5B3	-0.143638854463902	0.142857142857143	0.0808325644715641
mitten_TDC19	AF	ISFB5B4	0.144007204767959	0.456043956043956	0.0796236760311081
mitten_TDC19	DS1	BM10	0.0821324329108395	0.0400903048935658	0.0325806157159861
mitten_TDC19	DS1	BM12	-0.441964299974186	-0.412065504256277	0.0158523549312581
mitten_TDC19	DS1	BM14	-0.169249081766435	0.195646395217807	0.0425975344877193
mitten_TDC19	DS1	BM16	-0.359053600593478	-0.415936913270745	0.0264974468955663
mitten_TDC19	DS1	BM18	0.0154502853169772	0.0190692517849118	0.0434143849848495
mitten_TDC19	DS1	BM2	-0.0827986898135529	-0.121355975243384	0.016955429492947
mitten_TDC19	DS1	BM20	0.704735651196744	0.385184587975387	0.036181518982751
mitten_TDC19	DS1	BM22	0.750019113693561	0.0375789841927207	0.0321272823917407
mitten_TDC19	DS1	BM24	-0.0937455331688678	-0.0329617126543608	0.0325305875167853
mitten_TDC19	DS1	BM26	0.815311846224963	0.365994211051474	0.0261048398924536
mitten_TDC19	DS1	BM28	-0.0472825223268882	0.119522860933439	0.0108013483358041
mitten_TDC19	DS1	BM30	0.531551595473032	0.261116483933547	0.0175724363028405
mitten_TDC19	DS1	BM32	0.16631785492884	0.109923350511461	0.0159609401714398
mitten_TDC19	DS1	BM34	0.368977068343661	0.464660188642293	0.0195954820255064
mitten_TDC19	DS1	BM36	0.536132318675748	0.435313229359621	0.0223173640294483
mitten_TDC19	DS1	BM38	-0.233411519693068	-0.170383795797655	0.0287410831403368
mitten_TDC19	DS1	BM4	0.743856452028029	-0.0533001790889026	0.0125027658143517
mitten_TDC19	DS1	BM40	-0.171137309532022	-0.0241402274792634	0.020993453904319
mitten_TDC19	DS1	BM42	0.647399291942756	0.335756303483614	0.0290306307186647
mitten_TDC19	DS1	BM44	0.792285399154352	0.661203510762479	0.019637394314181
mitten_TDC19	DS1	BM46	0.262457887709833	0.146734796413356	0.0431801271897692
mitten_TDC19	DS1	BM48	0.326305636770664	0.224625977132117	0.0296741526331941
mitten_TDC19	DS1	BM50	-0.183030794279085	0.00963142660661774	0.0456025519922916
mitten_TDC19	DS1	BM52	-0.349173664940448	-0.0621305894195217	0.0411932034859171
mitten_TDC19	DS1	BM54	-0.133640237455878	-0.152894157431288	0.0146077235113462
mitten_TDC19	DS1	BM56	0.0909364926118032	0.356753034006338	0.0161983131148686
mitten_TDC19	DS1	BM58	-0.00940593762792926	0.0597614304667197	0.0112406673463816
mitten_TDC19	DS1	BM6	0.256030976875028	0.385494083987988	0.0187398493754717
mitten_TDC19	DS1	BM60	-0.100693404286825	0.138580465631147	0.0149315455114682
mitten_TDC19	DS1	BM8	-0.23895346368482	-0.155349931462567	0.0240065781968268
mitten_TDC19	DS2	BM1	-0.0214176539958853	-0.153613417156234	0.0134093930967684
mitten_TDC19	DS2	BM11	0.746288009322524	0.360812744042092	0.0182133155911944
mitten_TDC19	DS2	BM13	0.740803740214739	-0.102714357489349	0.0344559134581034
mitten_TDC19	DS2	BM15	0.334093310555247	0.385869184600571	0.0166641796038899
mitten_TDC19	DS2	BM17	0.864315884191502	0.410857429957396	0.0257613964429459
mitten_TDC19	DS2	BM19	-0.390426748647774	-0.4433601039992	0.0326998618973501
mitten_TDC19	DS2	BM21	0.173975046922749	0.433414197297799	0.032064987324055
mitten_TDC19	DS2	BM23	-0.101659191469943	0.159048554497509	0.0364771796752013
mitten_TDC19	DS2	BM25	-0.0791162267634054	-0.636433590185357	0.0453196504553786
mitten_TDC19	DS2	BM27	0.711518874244216	0.319142369252113	0.00891575341591195
mitten_TDC19	DS2	BM29	0.032489724422878	0.0645497224367903	0.0102956763292217
mitten_TDC19	DS2	BM3	0.0273727357853807	-0.258198889747161	0.0105761007323073
mitten_TDC19	DS2	BM31	-0.290934474775545	-0.235530541249699	0.0187919744262012
mitten_TDC19	DS2	BM33	-0.151451451764302	0.117260393995586	0.0186117718931366
mitten_TDC19	DS2	BM35	0.396458959234609	0.137299262790242	0.0218123474176747
mitten_TDC19	DS2	BM37	0.804114334091225	0.621177304816538	0.0129905068070189
mitten_TDC19	DS2	BM39	0.118475292915565	0.579365459502321	0.0327841489325394
mitten_TDC19	DS2	BM41	-0.348625335330865	-0.284854684255308	0.028226715096442
mitten_TDC19	DS2	BM43	0.289742740552695	-0.138599007166625	0.02535883718271
mitten_TDC19	DS2	BM45	0.800150091919114	0.661442232931816	0.0187343380458865
mitten_TDC19	DS2	BM47	0.497970049081444	0.577156865892532	0.02696074360517
mitten_TDC19	DS2	BM49	-0.637915913275063	-0.663943069180696	0.0328732736262235
mitten_TDC19	DS2	BM5	-0.404869732266878	-0.43359120943395	0.0191695791527302
mitten_TDC19	DS2	BM51	-0.395689418274716	-0.375789841927207	0.049428421389779
mitten_TDC19	DS2	BM53	0.265324429191776	0.391979064467632	0.0117724365194627
mitten_TDC19	DS2	BM55	0.465100796561337	0.369651861358345	0.0125894598138493
mitten_TDC19	DS2	BM57	-0.214875679241224	-0.219686212779868	0.0189530939658463
mitten_TDC19	DS2	BM59	0.26643500407704	0.211229635061911	0.0144795815234808
mitten_TDC19	DS2	BM7	0.656361029876308	0.0764470787156438	0.0201931817793695
mitten_TDC19	DS2	BM9	-0.194033237764025	-0.17395935648165	0.025713974417104
mitten_TDC19	DS3	RM10	0.560055736078606	0.519574553555024	0.111035954780294
mitten_TDC19	DS3	RM12	0.727286636977935	0.148877473663755	0.13900469830419
mitten_TDC19	DS3	RM14	-0.26383713824065	-0.108039579554072	0.136026099143636
mitten_TDC19	DS3	RM16	-0.0411063261238039	-0.183493960854393	0.135628670859468
mitten_TDC19	DS3	RM18	0.00922277581798355	-0.00932707592804686	0.127668970870085
mitten_TDC19	DS3	RM2	0.395420633172647	0.58854462703578	0.144805627122844
mitten_TDC19	DS3	RM20	0.565633936327572	0.732175460351678	0.132467586888964
mitten_TDC19	DS3	RM22	0.247994921080353	0.363242386998645	0.131386451630096
mitten_TDC19	DS3	RM24	0.738384652539939	0.68050472501012	0.113570534253049
mitten_TDC19	DS3	RM26	0.495137756487153	0.428247124723513	0.120997965331004
mitten_TDC19	DS3	RM28	0.499374506850337	0.437358765675077	0.0840846588636215
mitten_TDC19	DS3	RM30	0.769238080059505	0.731606939244428	0.101544100484605
mitten_TDC19	DS3	RM32	-0.246243886544016	-0.436810465378118	0.10567436287686
mitten_TDC19	DS3	RM34	0.345420251280455	0.280478298821739	0.120926969144114
mitten_TDC19	DS3	RM36	0.366144746755743	0.143019388386839	0.145017868875488
mitten_TDC19	DS3	RM4	0.777257737110011	0.68050472501012	0.128429805859401
mitten_TDC19	DS3	RM6	0.821933302987686	-0.0276524122789101	0.145636933968204
mitten_TDC19	DS3	RM8	0.664194496306317	0.574475563404574	0.0783757293280444
mitten_TDC19	DS4	RM1	-0.0520980564293647	0.220192753025272	0.144300491131431
mitten_TDC19	DS4	RM11	0.394919001505495	0.191782821290434	0.134379662472569
mitten_TDC19	DS4	RM13	0.798119085711956	0.64522295317457	0.12801663851528
mitten_TDC19	DS4	RM15	0.644214260675122	0.534252145023351	0.10963773326986
mitten_TDC19	DS4	RM17	0.109822868118384	-0.171731180770833	0.125071831675398
mitten_TDC19	DS4	RM19	0.0263474646923595	0.262086279226871	0.0687811878333621
mitten_TDC19	DS4	RM21	0.37341563941623	0.605530070819498	0.129755688969807
mitten_TDC19	DS4	RM23	0.266596610082723	0.289674308619173	0.15639845053975
mitten_TDC19	DS4	RM25	0.414367905760551	0.220704235138417	0.122519097598317
mitten_TDC19	DS4	RM27	-0.191116400618971	0.215108043701343	0.138284463712314
mitten_TDC19	DS4	RM29	0.323817804233334	0.688558315694868	0.153199176821376
mitten_TDC19	DS4	RM3	-0.27721356137488	-0.311712210483488	0.150268131300759
mitten_TDC19	DS4	RM31	0.669609312499654	0.71523444735647	0.111140760966997
mitten_TDC19	DS4	RM33	0.440732931185911	0.457026720474296	0.104593505892541
mitten_TDC19	DS4	RM35	0.93863472289027	0.623879466904938	0.119379437615173
mitten_TDC19	DS4	RM5	-0.155612611750623	-0.252304196174791	0.136755311855302
mitten_TDC19	DS4	RM7	0.501074151975095	0.657889186579459	0.155888174667161
mitten_TDC19	DS4	RM9	0.049187677720273	-0.271282289024305	0.0815360419334299
NPU	AA	ISFRA1	-0.34379135231396	-0.183747933609232	0.136817116167492
NPU	AA	ISFRA10	0.237638322574369	0.569852761848809	0.109893312678378
NPU	AA	ISFRA11	-0.291492111990734	-0.211719699758689	0.139349490102129
NPU	AA	ISFRA12	0.0729647392872615	0.0577938138616239	0.117616661066706
NPU	AA	ISFRA13	-0.063596703951091	-0.130036081188654	0.121970108024825
NPU	AA	ISFRA14	-0.300602413448966	-0.0960835418932124	0.121116052560083
NPU	AA	ISFRA15	0.492688200642581	0.247934911559517	0.0866650536771773
NPU	AA	ISFRA2	-0.0668826618477516	0.13035398883518	0.123284905146643
NPU	AA	ISFRA3	0.592422807896858	0.663020450791336	0.0889506596345933
NPU	AA	ISFRA4	-0.114490234399204	-0.110498924021966	0.12457545119879
NPU	AA	ISFRA5	-0.165302136055567	-0.0386746234076881	0.109827054773843
NPU	AA	ISFRA6	0.151130892706618	-0.0110651021718215	0.110324637876318
NPU	AA	ISFRA7	-0.0331559692502858	-0.101543672643718	0.143436576633951
NPU	AA	ISFRA8	0.442002198803459	0.0454815936839279	0.125700163761202
NPU	AA	ISFRA9	0.130117017800314	0.0770289587033021	0.119222347679875
NPU	AA	ISFRB1	-0.249084602767394	-0.331508477253736	0.114696703022147
NPU	AA	ISFRB10	0.767533159956661	0.530988123106994	0.0698230252128373
NPU	AA	ISFRB11	0.415742268222046	0.5934571705169	0.0992299111586089
NPU	AA	ISFRB12	0.0884445964789528	0.236791769466954	0.119425912882996
NPU	AA	ISFRB13	-0.227722231232491	-0.00697405013559336	0.138227597614339
NPU	AA	ISFRB14	-0.319402877831522	-0.192167083786425	0.119273839952777
NPU	AA	ISFRB15	-0.061706609172798	-0.132598708826359	0.138980735059769
NPU	AA	ISFRB2	0.240638700831262	0.248686814311844	0.106830841867444
NPU	AA	ISFRB3	0.34141165591231	0.0807877801710785	0.0973500283557818
NPU	AA	ISFRB4	0.146881962484594	0.0395638113677933	0.117081791078453
NPU	AA	ISFRB5	0.387300839944927	0.170166823308478	0.097952850361746
NPU	AA	ISFRB6	-0.255509658920225	-0.27166813368641	0.136922362561363
NPU	AA	ISFRB7	0.415877958685183	0.357142857142857	0.0980373427092297
NPU	AA	ISFRB8	0.747747387732248	0.615235193076645	0.0912835126938731
NPU	AA	ISFRB9	0.397264480040857	-0.360385485361878	0.112066459592422
NPU	AB	ISFRA1	0.0568120809516552	-0.0195004986619845	0.116098866040683
NPU	AB	ISFRA10	-0.174524025265745	-0.285936055559328	0.11158192132469
NPU	AB	ISFRA11	0.368417416657372	0.339118383152514	0.0916587114828383
NPU	AB	ISFRA12	0.415633125495585	0.364646449272488	0.085739960001178
NPU	AB	ISFRA13	0.400512184847548	0.371225489943664	0.0920102910780706
NPU	AB	ISFRA14	0.24191255327107	0.403938900855393	0.0981925069832185
NPU	AB	ISFRA15	-0.120076489124865	0.333466410099972	0.136063113480774
NPU	AB	ISFRA2	0.428233387777264	0.635159099276066	0.112903782496205
NPU	AB	ISFRA3	-0.490725035930651	-0.471879419932573	0.142757251884543
NPU	AB	ISFRA4	-0.401186715788478	-0.245486564772886	0.131080480551996
NPU	AB	ISFRA5	0.660141586212814	0.387278576013754	0.0658505793602646
NPU	AB	ISFRA6	0.075044134885125	0.215033659716109	0.12551857130552
NPU	AB	ISFRA7	0.130541222131628	0	0.101601947447086
NPU	AB	ISFRA8	0.0458066366242718	0.282598652627095	0.0992169946246262
NPU	AB	ISFRA9	0.28736946979252	0.107516829858055	0.111734506840009
NPU	AB	ISFRB1	-0.164425968522813	-0.0417867828471096	0.126405330842264
NPU	AB	ISFRB10	-0.0465456723951166	-0.0820664153844365	0.124002504500036
NPU	AB	ISFRB11	-0.0562460600002574	0.149173547429654	0.120245433579855
NPU	AB	ISFRB12	0.273250519490961	0.381652616670268	0.0973860471402569
NPU	AB	ISFRB13	-0.0696369166557716	-0.158255245471173	0.1120257400042
NPU	AB	ISFRB14	0.153882414470137	0.333466410099972	0.107597875409608
NPU	AB	ISFRB15	0.251158209004076	-0.0282598652627095	0.102578732896764
NPU	AB	ISFRB2	-0.0509861114521992	0.243034841259302	0.125135931350194
NPU	AB	ISFRB3	0.676722018112481	0.525923706140778	0.0777381306557562
NPU	AB	ISFRB4	0.139024524632966	0.293314398648829	0.114003681206972
NPU	AB	ISFRB5	-0.110862341295405	0	0.136660484904042
NPU	AB	ISFRB6	0.322124220159344	0.265562452123717	0.0991265614245547
NPU	AB	ISFRB7	-0.0759372642272093	-0.0529299249396721	0.0983767572202771
NPU	AB	ISFRB8	0.429476235549356	0.221006816930445	0.116694048695866
NPU	AB	ISFRB9	0.229794538252594	0.0119463144286727	0.11158654359774
NPU	AE	ISFB1A1	0.373720282711793	0.43741444406518	0.0937561141193863
NPU	AE	ISFB1A2	-0.260702399370084	-0.423897978940643	0.158881578404023
NPU	AE	ISFB1A3	-0.195382146137517	-0.491720211897749	0.0861807278630258
NPU	AE	ISFB1A4	0.141608371879788	0.342651619346299	0.11263098193692
NPU	AE	ISFB1B1	-0.263996456692329	-0.44650587115081	0.147301034026512
NPU	AE	ISFB1B2	0.397117641360906	0.384438402193408	0.0836635795194331
NPU	AE	ISFB1B3	0.267406817302707	0.508295050501044	0.0967783789714745
NPU	AE	ISFB1B4	0.206463348199625	-0.163907218523715	0.105388772745797
NPU	AE	ISFB2A1	-0.0812706162095446	0.0835735656942192	0.0919835614301384
NPU	AE	ISFB2A2	-0.0766164936395769	-0.133717705110751	0.114611289506415
NPU	AE	ISFB2A3	0.19866900244129	0.337021718266996	0.0921419362737
NPU	AE	ISFB2A4	-0.138707770218903	-0.00835735656942192	0.132656344353073
NPU	AE	ISFB2B1	0.0863638366693254	-0.361726275362682	0.115520828107267
NPU	AE	ISFB2B2	-0.227972596616118	-0.0904315688406705	0.0949794899973681
NPU	AE	ISFB2B3	0.0139095737136281	-0.13093191958761	0.127963762151505
NPU	AE	ISFB2B4	-0.147463241048909	0.0718243006142779	0.142797881960879
NPU	AE	ISFB3A1	0.568509912618325	0.508295050501044	0.0916468002885462
NPU	AE	ISFB3A2	-0.266537308326281	-0.481940895503331	0.143672125353871
NPU	AE	ISFB3A3	0.128230136908601	0.165748386032949	0.111286754068817
NPU	AE	ISFB3A4	-0.0266398498572866	0.170564122843026	0.122772371407629
NPU	AE	ISFB3B1	0.280504947155427	-0.0441995696087864	0.0813423827460979
NPU	AE	ISFB3B2	0.074847774333904	-0.0678236766305028	0.114314274433802
NPU	AE	ISFB3B3	-0.00501736098672882	0.0734756496830447	0.11693876198548
NPU	AE	ISFB3B4	0.296978624174325	0.0497245158098847	0.0766227442821732
NPU	AE	ISFB4A1	-0.494241925152335	-0.508677574728771	0.0962976352339698
NPU	AE	ISFB4A2	-0.0525115637414735	-0.0883991392175728	0.131166932296531
NPU	AE	ISFB4A3	0.171184814061982	0.487512466549612	0.102651276855989
NPU	AE	ISFB4A4	-0.184613537894605	-0.0718243006142779	0.126425114326738
NPU	AE	ISFB4B1	-0.203689899609196	-0.186647630050423	0.0924548768953947
NPU	AE	ISFB4B2	0.362151188066648	0.364101027328231	0.0889947326423719
NPU	AE	ISFB4B3	-0.234090495425055	-0.137551711970182	0.14349035008146
NPU	AE	ISFB4B4	0.580758330768095	0.320365335161174	0.0730215976431617
NPU	AE	ISFB5A1	0.433378530962271	0.364646449272488	0.0970857232734728
NPU	AE	ISFB5A2	-0.508620510360583	-0.384334167572849	0.0991854791289773
NPU	AE	ISFB5A3	-0.26085894825376	-0.222862841851251	0.13815422721632
NPU	AE	ISFB5A4	-0.0671642794064274	0.237572686647227	0.103069110154565
NPU	AE	ISFB5B1	0.0985407306874042	0.339865833823158	0.123449101852527
NPU	AE	ISFB5B2	-0.412402745156284	-0.32781443704743	0.0978775822541437
